"arbre_enceintes_fermees";"arbre_espaces_ouverts";"arbre_voirie";"bois_semi_naturel";"caterpilar_treatment";"closest_industrial_zone";"closest_mall";"closest_motorway";"closest_parking";"closest_river";"closest_road";"closest_train_station";"coord_x";"coord_y";"development_status";"development_status_diagnosis";"diagnosis_note";"diagnosis_year";"environment_busyness";"renewal_priority";"sector1";"sector2";"sector3";"sector4";"sector5";"sector6";"seeding_year";"stump_diameter";"vigor";"wtd_autre";"wtd_controle";"wtd_pas_travail";"wtd_taille";"sidewalk_proximity";"collar";"crown";"root";"trunk"
0.0;1.0;0.0;0.0;1.0;422.76123046875;1570.6575927734375;3117.38818359375;126.16635131835938;64.57271575927734;30.26539421081543;3086.971435546875;1915472.5;4222711.0;0.5;0.5;0.25;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222238779068;0.0;0.0;0.0;1.0;0.0;0.0;"false";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;515.7926025390625;1528.971923828125;3011.083740234375;34.77629470825195;37.38245391845703;30.526487350463867;3011.9775390625;1915366.25;4222709.0;0.5;0.5;0.25;1.0;1.0;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2777777910232544;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
1.0;0.0;0.0;0.0;1.0;811.290283203125;1451.6124267578125;2691.98828125;11.939431190490723;340.0191955566406;8.77210521697998;2793.370849609375;1915047.125;4222710.5;0.5;0.5;0.0;1.0;1.0;0.6666666865348816;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3333333432674408;0.0;0.0;0.0;1.0;0.0;0.0;"false";"true";"false";"false"
1.0;0.0;0.0;0.0;1.0;648.8346557617188;1247.6064453125;3203.252197265625;292.1060791015625;21.078311920166016;17.682146072387695;3441.158935546875;1915559.625;4222299.5;0.5;0.5;1.0;0.75;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;1.0;"true";"false";"true";"true"
0.0;1.0;0.0;0.0;1.0;221.01490783691406;1517.96923828125;3048.31005859375;103.90717315673828;291.37139892578125;18.900588989257812;2884.3583984375;1915573.75;4223152.0;0.5;1.0;0.5;0.75;1.0;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;1.0;1.0;"true";"true";"true";"true"
0.0;1.0;0.0;0.0;1.0;254.786376953125;1506.8050537109375;3020.217041015625;146.79078674316406;272.805419921875;3.8175032138824463;2846.248291015625;1915554.375;4223190.5;0.0;0.0;0.5;1.0;0.0;0.6666666865348816;0.0;0.0;0.0;0.0;1.0;0.0;0.3636363744735718;0.1666666716337204;0.0;0.0;1.0;0.0;0.0;1.0;"true";"false";"false";"true"
0.0;1.0;0.0;0.0;1.0;965.54931640625;1239.9287109375;2608.884033203125;76.00663757324219;481.6006774902344;5.943357467651367;2899.95703125;1914964.125;4222507.5;0.5;0.5;0.0;0.75;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1666666716337204;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"true";"false"
1.0;0.0;0.0;0.0;1.0;842.89599609375;1368.157958984375;2689.287353515625;21.156766891479492;368.89013671875;12.225910186767578;2856.052490234375;1915044.625;4222626.5;0.5;0.5;0.5;1.0;1.0;0.6666666865348816;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4444444477558136;0.0;0.0;1.0;0.0;0.0;1.0;"false";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;319.3623046875;1465.26611328125;2947.13427734375;65.13136291503906;254.23825073242188;19.987892150878906;2781.627685546875;1915536.25;4223278.0;0.5;0.5;0.25;1.0;1.0;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0555555559694767;0.5;0.0;1.0;0.0;0.0;1.0;"false";"false";"false";"true"
0.0;0.0;1.0;0.0;1.0;274.32879638671875;479.7239685058594;857.078125;12.944067001342773;752.7364501953125;5.904887676239014;463.0035705566406;1913204.875;4224368.0;0.5;0.5;0.0;0.75;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;627.8160400390625;164.81765747070312;1201.284912109375;84.38774871826172;362.7651672363281;1.966161847114563;364.1321105957031;1913549.625;4224659.5;0.5;0.5;0.0;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;1.0;0.0;0.0;"false";"false";"false";"true"
0.0;0.0;1.0;0.0;1.0;649.474853515625;372.0436096191406;1158.4071044921875;0.0;894.488037109375;4.244348526000977;756.3878784179688;1913507.375;4224127.5;0.5;0.5;0.0;0.75;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;0.0;"false";"false";"false";"true"
0.0;0.0;1.0;0.0;1.0;97.42560577392578;900.2666015625;523.8244018554688;65.66450500488281;522.1595458984375;8.764557838439941;382.44610595703125;1912873.0;4224972.5;0.5;0.5;0.0;0.5;1.0;0.6666666865348816;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1666666716337204;0.0;0.0;0.0;1.0;0.0;1.0;"true";"false";"true";"false"
0.0;0.0;1.0;0.0;1.0;382.1957092285156;332.3750915527344;978.9520874023438;96.09278106689453;575.5596923828125;0.0904807299375534;335.7060852050781;1913326.625;4224509.5;0.5;0.5;0.0;0.75;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;1.0;0.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;197.06723022460938;1185.4320068359375;986.8851318359375;191.142333984375;69.85636901855469;1.2873642444610596;810.0870971679688;1913224.0;4225640.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;0.5;0.0;0.0;0.0;1.0;0.0;"true";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;183.52462768554688;1166.5103759765625;982.12060546875;190.36166381835938;66.91834259033203;2.053060293197632;790.5791015625;1913226.25;4225621.0;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;307.9730529785156;694.4209594726562;889.9337768554688;16.025136947631836;149.50726318359375;4.049664497375488;256.1677551269531;1913234.875;4225086.5;0.5;0.5;0.0;0.75;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777910232544;0.0;0.0;0.0;1.0;0.0;0.0;"false";"false";"true";"false"
0.0;0.0;1.0;0.0;1.0;118.29952239990234;1535.257080078125;3123.193359375;21.6818904876709;347.712646484375;8.214258193969727;3027.517822265625;1915666.5;4223036.0;0.5;0.5;0.25;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;901.0509643554688;1010.6638793945312;2767.05712890625;105.01715850830078;408.7240905761719;2.701085090637207;3207.229248046875;1915123.875;4222243.5;0.5;0.5;0.5;1.0;1.0;0.6666666865348816;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2777777910232544;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"true"
0.0;1.0;0.0;0.0;0.6666666865348816;75.64151000976562;846.7190551757812;166.5127716064453;28.702817916870117;253.5630645751953;14.661271095275879;2781.4580078125;1912524.25;4222139.5;0.5;0.5;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2222222238779068;0.0;0.0;1.0;0.0;0.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;70.2285385131836;723.1831665039062;40.309776306152344;153.81248474121094;127.3446044921875;11.750031471252441;2806.517578125;1912397.875;4222149.5;0.0;0.0;0.25;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.27272728085517883;0.0555555559694767;0.0;0.0;0.0;1.0;0.0;0.0;"true";"false";"false";"true"
0.0;1.0;0.0;0.0;1.0;54.529052734375;801.5670776367188;125.91162872314453;69.58213806152344;212.931396484375;16.946260452270508;2771.3466796875;1912483.375;4222161.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.27272728085517883;0.0555555559694767;0.0;0.0;0.0;1.0;0.0;1.0;"true";"false";"false";"false"
0.0;1.0;0.0;0.0;1.0;460.663818359375;1206.098388671875;388.30908203125;240.32640075683594;473.90704345703125;13.962891578674316;3107.804931640625;1912747.5;4221760.0;0.5;0.5;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2222222238779068;0.0;0.0;1.0;0.0;0.0;1.0;"false";"false";"false";"true"
0.0;1.0;0.0;0.0;0.3333333432674408;245.425537109375;983.107421875;248.88885498046875;111.78922271728516;335.8704833984375;32.66041946411133;2923.48291015625;1912607.75;4221973.5;0.5;0.5;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3333333432674408;0.0;0.0;0.0;1.0;0.0;1.0;"true";"false";"false";"true"
0.0;0.0;1.0;0.0;1.0;91.09014129638672;1022.523193359375;945.482421875;186.92465209960938;56.447635650634766;1.1811654567718506;637.1026000976562;1913233.75;4225467.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;930.8750610351562;1030.389892578125;1823.6424560546875;188.0102996826172;124.87371826171875;2.567544460296631;2462.696044921875;1915667.25;4224490.5;0.5;0.5;0.25;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;1000.6051025390625;1326.223388671875;2377.53076171875;27.766986846923828;672.262451171875;3.7208139896392822;2688.519287109375;1914732.875;4222602.5;0.5;0.5;0.0;0.75;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;1.0;0.0;1.0;"false";"false";"false";"true"
0.0;1.0;0.0;0.0;1.0;1233.7550048828125;997.2911987304688;1887.5308837890625;77.94471740722656;43.56916046142578;8.611518859863281;2142.176513671875;1915364.25;4224669.5;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222238779068;0.0;0.0;0.0;1.0;0.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1263.1815185546875;959.34423828125;1905.5843505859375;89.37560272216797;30.87348747253418;12.742931365966797;2105.397216796875;1915328.25;4224681.5;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;428.9537353515625;1313.14794921875;1706.8033447265625;73.5596694946289;1304.886962890625;17.139644622802734;2351.310302734375;1914062.125;4222632.0;0.5;0.5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3333333432674408;0.5;0.0;0.0;1.0;0.0;0.0;"false";"false";"false";"true"
0.0;0.0;1.0;0.0;1.0;14.923056602478027;1370.175537109375;2999.721435546875;63.29695129394531;530.375;2.7297744750976562;3123.63671875;1915834.875;4223109.5;0.5;0.5;0.25;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;0.3333333432674408;967.2864379882812;987.8956909179688;1695.7093505859375;208.9337615966797;48.727439880371094;4.094020366668701;2526.90234375;1915743.75;4224593.0;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2777777910232544;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1203.1280517578125;972.7606811523438;1774.8768310546875;178.78567504882812;59.41828918457031;5.995872974395752;2149.83837890625;1915377.875;4224822.5;0.5;0.5;0.25;1.0;0.5;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4444444477558136;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1052.6298828125;1129.3446044921875;1957.10400390625;20.656370162963867;3.911986827850342;11.083555221557617;2234.590087890625;1915438.375;4224502.0;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222238779068;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;164.07489013671875;1306.8447265625;834.6992797851562;91.6891098022461;255.1448516845703;8.119319915771484;878.3611450195312;1913040.375;4225688.5;0.5;0.5;0.0;0.75;0.5;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;1.0;"true";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;1552.7108154296875;305.7701110839844;2113.607421875;53.13625717163086;714.52685546875;33.69097137451172;1418.6409912109375;1914462.625;4224131.5;0.5;0.5;0.5;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;1.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"true";"false"
0.0;1.0;0.0;0.0;1.0;1587.1942138671875;331.8747253417969;2141.22412109375;63.577823638916016;692.0382080078125;10.202730178833008;1459.7568359375;1914490.5;4224097.5;0.5;0.5;0.25;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;1.0;"false";"false";"false";"true"
0.0;1.0;0.0;0.0;1.0;1576.132080078125;312.1624450683594;2116.384765625;114.25349426269531;724.686279296875;33.20633316040039;1466.4166259765625;1914466.125;4224044.5;0.5;0.5;0.0;1.0;0.5;0.6666666865348816;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;0.6666666865348816;1152.4586181640625;628.4556274414062;1910.80029296875;48.78388977050781;45.08163070678711;1.837821364402771;1830.4080810546875;1915041.75;4225077.0;0.5;0.5;0.0;0.75;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1120.1116943359375;601.1371459960938;1914.003662109375;100.77810668945312;60.647308349609375;7.6209001541137695;1797.6287841796875;1914994.25;4225165.5;0.5;0.5;0.0;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4444444477558136;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1176.5294189453125;515.0595092773438;2049.7802734375;61.55780029296875;36.98674011230469;7.276462554931641;1633.8775634765625;1914772.25;4225364.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4444444477558136;0.5;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1126.6531982421875;583.1463012695312;2013.9530029296875;123.72341918945312;40.64982986450195;9.734959602355957;1674.502197265625;1914786.875;4225442.0;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;0.5;0.0;0.0;0.0;1.0;1.0;"false";"false";"true";"false"
0.0;1.0;0.0;0.0;1.0;1196.4476318359375;526.0151977539062;2084.759521484375;113.76241302490234;2.7216455936431885;4.468170642852783;1603.9088134765625;1914719.125;4225421.5;0.5;0.5;0.25;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4444444477558136;1.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"true"
0.0;0.0;1.0;0.0;1.0;84.85282897949219;1013.4228515625;603.066162109375;89.87104034423828;378.2922668457031;6.945748805999756;506.9491882324219;1912932.125;4225242.0;0.5;0.5;0.0;1.0;1.0;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1123.032470703125;774.4813842773438;1817.0809326171875;135.94204711914062;124.18270111083984;7.857169151306152;1973.253662109375;1915193.875;4225001.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2777777910232544;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;1441.2845458984375;664.0462036132812;2238.58056640625;52.97953796386719;301.6583251953125;7.368100166320801;1746.261962890625;1914959.375;4224602.5;0.5;0.5;0.0;0.5;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1666666716337204;0.0;0.0;0.0;1.0;0.0;0.0;"false";"false";"true";"false"
0.0;1.0;0.0;0.0;1.0;491.363525390625;1023.3001708984375;139.56211853027344;103.5385513305664;224.96298217773438;129.26254272460938;3190.87890625;1912498.75;4221724.0;0.5;0.5;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2222222238779068;0.0;0.0;1.0;0.0;0.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;211.05015563964844;1217.303955078125;337.9952392578125;126.98754119873047;429.95465087890625;11.727145195007324;1746.0594482421875;1912692.625;4223168.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;362.8609313964844;1077.3824462890625;260.6802978515625;181.9393768310547;351.32733154296875;3.0580780506134033;1896.263916015625;1912615.0;4223036.0;0.5;0.5;0.0;0.75;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2777777910232544;0.0;0.0;0.0;0.0;1.0;1.0;"false";"false";"true";"false"
0.0;1.0;0.0;0.0;1.0;304.5944519042969;1335.4825439453125;132.26573181152344;68.37529754638672;228.76611328125;5.027733325958252;1496.4044189453125;1912488.625;4223529.5;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;0.0;"true";"false";"false";"false"
0.0;1.0;0.0;0.0;1.0;624.7324829101562;905.9453125;2964.719482421875;199.44378662109375;240.95858764648438;17.774009704589844;3486.33544921875;1915323.375;4222044.0;0.5;0.5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1227.9246826171875;985.6773071289062;1914.3936767578125;56.678733825683594;16.82533836364746;4.257205486297607;2124.75537109375;1915345.25;4224650.5;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;1259.1282958984375;965.8522338867188;1901.0018310546875;87.82441711425781;33.28367614746094;6.025196075439453;2112.11572265625;1915334.875;4224681.0;0.5;0.5;0.5;1.0;0.5;0.3333333432674408;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111119389534;0.5;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;981.8621215820312;361.4862976074219;1410.453857421875;93.40861511230469;1422.365234375;8.937742233276367;1357.705078125;1913766.375;4223584.0;0.5;0.5;0.0;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;1.0;0.0;0.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;522.376220703125;1121.4542236328125;1709.0684814453125;80.99612426757812;1252.0567626953125;2.1455419063568115;2171.24609375;1914063.875;4222826.5;0.5;0.5;0.0;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0555555559694767;0.5;0.0;0.0;0.0;1.0;1.0;"false";"false";"false";"true"
0.0;1.0;0.0;0.0;1.0;973.5214233398438;346.17803955078125;1398.417724609375;74.92852020263672;1402.0693359375;7.881662368774414;1334.5111083984375;1913754.25;4223604.0;0.5;0.5;0.25;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0555555559694767;0.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;529.4315185546875;982.7169189453125;52.21504211425781;109.84198760986328;141.58511352539062;52.21504211425781;3246.7861328125;1912411.5;4221688.0;0.5;0.5;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2222222238779068;0.0;0.0;1.0;0.0;0.0;1.0;"false";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;440.3620300292969;991.7991943359375;140.0289306640625;154.5400848388672;225.73109436035156;140.0289306640625;3141.15771484375;1912499.25;4221775.0;0.5;0.5;0.25;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1666666716337204;0.0;0.0;1.0;0.0;0.0;1.0;"false";"true";"false";"false"
0.0;1.0;0.0;0.0;1.0;422.8630065917969;1051.4403076171875;225.9517822265625;188.3123016357422;311.7644958496094;72.88343811035156;3105.220703125;1912585.125;4221792.5;0.5;0.5;0.25;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;"true";"true";"false";"true"
0.0;1.0;0.0;0.0;1.0;295.2497863769531;807.3096923828125;21.0255184173584;281.2179870605469;107.70043182373047;21.0255184173584;3026.667724609375;1912380.0;4221925.0;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1111111119389534;0.0;0.0;0.0;1.0;0.0;1.0;"true";"true";"true";"true"
0.0;1.0;0.0;0.0;1.0;181.51153564453125;1221.72509765625;304.0019226074219;85.43896484375;396.9403076171875;8.150030136108398;1709.8328857421875;1912659.25;4223218.0;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1666666716337204;0.5;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;1046.6700439453125;907.365478515625;2535.1259765625;23.977170944213867;142.0975799560547;9.005739212036133;1991.93505859375;1915065.25;4224060.5;0.5;0.5;0.75;0.75;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2777777910232544;0.5;1.0;0.0;0.0;0.0;1.0;"true";"true";"false";"true"
0.0;0.0;1.0;0.0;1.0;1003.5353393554688;144.831298828125;1600.3533935546875;268.904541015625;515.4131469726562;6.327205181121826;784.3943481445312;1913948.0;4224519.0;0.5;0.5;0.25;0.5;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;0.5;0.0;0.0;1.0;0.0;1.0;"true";"false";"true";"false"
0.0;0.0;1.0;0.0;1.0;1099.256103515625;260.63641357421875;1691.181884765625;212.11231994628906;678.469970703125;4.885865211486816;932.26953125;1914039.0;4224370.5;0.5;0.5;0.25;0.5;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2777777910232544;0.5;0.0;0.0;1.0;0.0;1.0;"false";"false";"true";"false"
0.0;0.0;1.0;0.0;1.0;1194.5367431640625;118.69780731201172;1951.8778076171875;132.39202880859375;155.2923583984375;1.8935850858688354;1085.1473388671875;1914300.875;4224993.5;0.5;0.5;0.0;0.75;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2222222238779068;0.5;0.0;0.0;1.0;0.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;371.485107421875;674.8897094726562;1149.376220703125;11.840605735778809;103.22016143798828;11.801950454711914;444.4367370605469;1913487.875;4225191.0;0.5;1.0;0.5;1.0;1.0;0.6666666865348816;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3888888955116272;1.0;0.0;0.0;0.0;1.0;1.0;"true";"true";"false";"true"
0.0;0.0;1.0;0.0;1.0;434.7670593261719;647.2739868164062;1213.1173095703125;0.0;127.4426498413086;2.6254289150238037;475.1377868652344;1913553.125;4225177.0;1.0;1.0;0.75;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4444444477558136;1.0;0.0;1.0;0.0;0.0;0.0;"true";"true";"true";"true"
0.0;1.0;0.0;0.0;1.0;300.65716552734375;725.8700561523438;635.4421997070312;110.19427490234375;528.0872192382812;21.27903938293457;245.53138732910156;1912984.5;4224799.5;0.5;0.5;0.25;0.75;1.0;0.3333333432674408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0555555559694767;1.0;0.0;0.0;0.0;1.0;1.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;292.83746337890625;884.007080078125;1158.8250732421875;2.5012333393096924;174.5670623779297;1.364266276359558;619.5839233398438;1913468.375;4225401.5;0.5;0.5;0.25;1.0;1.0;0.3333333432674408;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1666666716337204;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
0.0;0.0;1.0;0.0;1.0;282.4562683105469;912.5785522460938;1152.210693359375;2.377173900604248;164.44482421875;1.1593047380447388;639.6036987304688;1913456.125;4225428.0;0.5;0.5;0.5;1.0;1.0;0.6666666865348816;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2222222238779068;1.0;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"true"
0.0;0.0;1.0;0.0;1.0;365.939208984375;766.4586181640625;1199.40771484375;4.5866289138793945;204.5952606201172;5.821140766143799;551.3935546875;1913527.375;4225293.5;0.5;0.5;0.5;1.0;1.0;0.6666666865348816;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;1.0;1.0;"true";"true";"true";"true"
0.0;0.0;1.0;0.0;1.0;246.37136840820312;1018.1371459960938;1107.732666015625;68.32159423828125;97.6916275024414;10.728287696838379;707.3687133789062;1913387.875;4225519.5;0.5;0.5;0.25;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;1.0;0.0;"false";"true";"false";"false"
